   15  -0.0500122   0.0167929
   45   -0.138547   0.0165263
   75   -0.203045   0.0155185
  105   -0.233146   0.0143054
  135   -0.201408   0.0138689
  165  -0.0828647   0.0135002
  195   0.0828641   0.0135594
  225    0.201403   0.0138698
  255    0.233138   0.0145441
  285    0.203037    0.015432
  315    0.138543   0.0163995
  345   0.0500117   0.0167593
