15.000000   -6.287473e-02
45.000000   -1.730777e-01
75.000000   -2.500590e-01
105.000000  -2.813845e-01
135.000000  -2.379182e-01
165.000000  -9.643555e-02
195.000000  9.643523e-02
225.000000  2.379155e-01
255.000000  2.813789e-01
285.000000  2.500531e-01
315.000000  1.730743e-01
345.000000  6.287424e-02
