   15  -0.0338048    0.125724
   45  -0.0917181    0.129176
   75   -0.128128    0.123358
  105   -0.137805    0.127771
  135   -0.111745    0.117915
  165  -0.0441765    0.123933
  195   0.0441766    0.127526
  225    0.111746     0.11645
  255    0.137806    0.110243
  285    0.128129    0.119285
  315   0.0917183    0.123677
  345   0.0338048     0.13047
