   15  -0.0341158   0.0197992
   45  -0.0958638   0.0195051
   75   -0.142948   0.0189143
  105   -0.166516   0.0175046
  135   -0.145392   0.0167631
  165  -0.0601927    0.016345
  195   0.0601923   0.0166291
  225    0.145389   0.0167801
  255     0.16651   0.0176619
  285    0.142943   0.0185729
  315   0.0958611    0.019286
  345   0.0341154   0.0196599
