15.000000   -9.040550e-02
45.000000   -2.505546e-01
75.000000   -3.579859e-01
105.000000  -3.857167e-01
135.000000  -3.052665e-01
165.000000  -1.173198e-01
195.000000  1.173191e-01
225.000000  3.052599e-01
255.000000  3.857005e-01
285.000000  3.579665e-01
315.000000  2.505429e-01
345.000000  9.040382e-02
