   15  -0.0421257   0.0579883
   45   -0.117287   0.0565603
   75   -0.167172    0.054111
  105   -0.178148   0.0510495
  135   -0.139475   0.0498596
  165  -0.0533408    0.048628
  195    0.053341   0.0485464
  225    0.139476   0.0496381
  255    0.178148    0.051539
  285    0.167172   0.0543417
  315    0.117287   0.0559227
  345   0.0421256   0.0582678
