15.000000   -1.059234e-02
45.000000   -3.016335e-02
75.000000   -4.432831e-02
105.000000  -4.878892e-02
135.000000  -3.948498e-02
165.000000  -1.546530e-02
195.000000  1.546528e-02
225.000000  3.948484e-02
255.000000  4.878863e-02
285.000000  4.432801e-02
315.000000  3.016319e-02
345.000000  1.059232e-02
