 2.654914e-02    1.100000e-01    6.595613e-05    0.000000e+00 
 3.977320e-02    2.100000e-01    3.701557e-05    0.000000e+00 
 4.968556e-02    3.100000e-01    2.053229e-05    -4.125370e-17 
 5.801086e-02    4.100000e-01    1.133698e-05    0.000000e+00 
 6.535968e-02    5.100000e-01    6.252299e-06    1.354754e-16 
 7.203270e-02    6.100000e-01    3.449626e-06    -9.207878e-17 
 7.820420e-02    7.100000e-01    1.905400e-06    0.000000e+00 
 8.398588e-02    8.100000e-01    1.053718e-06    5.024073e-17 
 8.945436e-02    9.100000e-01    5.832596e-07    0.000000e+00 
 9.466492e-02    1.010000e+00    3.229574e-07    -4.098030e-17 
 9.965897e-02    1.110000e+00    1.787334e-07    7.404821e-17 
 1.044685e-01    1.210000e+00    9.875425e-08    -6.700922e-17 
 1.091188e-01    1.310000e+00    5.439625e-08    0.000000e+00 
 1.136304e-01    1.410000e+00    2.981564e-08    0.000000e+00 
 1.180199e-01    1.510000e+00    1.622360e-08    -1.019725e-16 
 1.223015e-01    1.610000e+00    8.736120e-09    0.000000e+00 
 1.264870e-01    1.710000e+00    4.635813e-09    1.338245e-16 
 1.305864e-01    1.810000e+00    2.410022e-09    0.000000e+00 
 1.346085e-01    1.910000e+00    1.217069e-09    4.247810e-17 
 1.385609e-01    2.010000e+00    5.893667e-10    4.385961e-17 
 1.424502e-01    2.110000e+00    2.679442e-10    0.000000e+00 
 1.462822e-01    2.210000e+00    1.100846e-10    5.870346e-17 
 1.500622e-01    2.310000e+00    3.772704e-11    -8.564612e-17 
 1.537949e-01    2.410000e+00    8.644500e-12    4.672298e-17 
 1.574845e-01    2.510000e+00    3.603446e-13    -7.005391e-17 
 1.611348e-01    2.610000e+00    1.193907e-12    0.000000e+00 
 1.647492e-01    2.710000e+00    5.295070e-12    1.144168e-16 
 1.683310e-01    2.810000e+00    9.907425e-12    -4.076708e-17 
 1.718829e-01    2.910000e+00    1.387329e-11    -5.822652e-17 
 1.754078e-01    3.010000e+00    1.682771e-11    0.000000e+00 
 1.789079e-01    3.110000e+00    1.877210e-11    -4.303161e-17 
 1.823857e-01    3.210000e+00    1.985523e-11    0.000000e+00 
 1.858433e-01    3.310000e+00    2.026565e-11    -3.986024e-17 
 1.892826e-01    3.410000e+00    2.018294e-11    -8.004716e-17 
 1.927056e-01    3.510000e+00    1.975904e-11    0.000000e+00 
 1.961139e-01    3.610000e+00    1.911411e-11    -1.267849e-16 
 1.995093e-01    3.710000e+00    1.833892e-11    4.404804e-17 
 2.028933e-01    3.810000e+00    1.749960e-11    0.000000e+00 
 2.062674e-01    3.910000e+00    1.664271e-11    4.853737e-17 
